date,sp500 open,sp500 high,sp500 low,sp500 close,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq high-low,usd_chf,silver open,silver high,silver low,silver close,silver volume,oil high-low,gold open,gold high,gold low,gold close,standard__sp500 open,standard__sp500 high,standard__sp500 low,standard__sp500 close,standard__nasdaq open,standard__nasdaq high,standard__nasdaq low,standard__nasdaq close,standard__nasdaq high-low,standard__usd_chf,standard__silver open,standard__silver high,standard__silver low,standard__silver close,standard__silver volume,standard__oil high-low,standard__gold open,standard__gold high,standard__gold low,standard__gold close
2013-10-29,176.63,177.24,176.38,177.17,83.01,83.26,82.7,83.08,0.5600000000000023,0.8982,22.25,22.329,22.1801,22.21,102400.0,0.2000000000000028,130.1642,130.59,129.57,129.77,-0.6959238296538269,-0.7012253360616613,-0.6934190284410512,-0.700006551642279,-0.7604262832939345,-0.7631969212690827,-0.7589874056289253,-0.762676221613209,-0.7227771109406729,-0.7136446128355782,-0.24037322665714433,-0.2296085575350865,-0.21243737811012503,-0.22658657847794245,-0.6184532632050205,-0.7195676706510747,-0.8496155921664202,-0.844500057113584,-0.8362847193680291,-0.8296368791412616
2013-10-30,177.38,177.51,175.66,176.29,83.11,83.485,82.58,82.92,0.9050000000000012,0.8964,22.74,22.779,22.17,22.41,204939.0,0.3200000000000003,130.83,131.22,128.81,129.6,-0.6909706290820641,-0.6985977262809188,-0.6956611781707877,-0.695549231784102,-0.7578896691181461,-0.7614110165397971,-0.7578320244044922,-0.7571937222189474,-0.6939739082067592,-0.7289468589296985,-0.29809859905390645,-0.3054771107721539,-0.28273928667829956,-0.2859482874937363,-0.516401109037806,-0.6526618342831787,-0.8876454997821915,-0.8799700605825421,-0.8694257860947213,-0.8713905774136064
2013-10-31,176.15,176.89,175.53,175.79,82.92,83.3,82.48,82.74,0.8199999999999932,0.9056,21.77,21.84,21.59,21.63,99220.0,0.3599999999999994,128.04,128.49,127.3,127.74,-0.692704249282181,-0.7002399823938829,-0.6885195160686638,-0.6945587162600627,-0.7552712286786228,-0.7580812260031575,-0.7519725910520099,-0.7553116701880814,-0.8021211024517282,-0.6830401206473399,-0.29489163392075307,-0.3102188953494708,-0.28273928667829956,-0.30840947468890156,-0.6424467541469965,-0.48168025245411444,-0.8733842844262771,-0.8867938136308559,-0.8714757489850322,-0.8887030864533592
2013-11-01,176.02,176.61,175.22,176.21,83.02,83.169,82.4,82.78,0.7689999999999912,0.9124,21.57,21.6599,21.51,21.6,118324.0,0.4299999999999997,126.86,127.17,126.05,126.95,-0.701950223682805,-0.7098471806547222,-0.7058754158284768,-0.7070227032708905,-0.7573168852720005,-0.7619795173631259,-0.7574193882529089,-0.7577665206631239,-0.7372327859047488,-0.9010971274885463,-0.23395929639083757,-0.24857569584435307,-0.24677086834109416,-0.2683002118403923,-0.5417700741864313,-0.5857559979152827,-0.828563321879118,-0.8107191014288618,-0.8099768622757064,-0.8004432364467768
2013-11-04,176.69,176.9,175.98,176.83,82.99,83.07,82.64,82.91,0.4299999999999926,0.9106,21.5201,21.56,21.34,21.35,169718.0,0.259999999999998,127.18,127.52,126.74,126.81,-0.7165621653695057,-0.7241348088375092,-0.7307051480207448,-0.7392144578021669,-0.7609172408763452,-0.7647408070764367,-0.7669100197393239,-0.7720046534183705,-0.44523536144332393,-1.0024745078620894,-0.24358019179029772,-0.26596223929451435,-0.28764407099700956,-0.28915702852161695,-0.5032748683241314,-0.46666360918042976,-0.7915520725030544,-0.7945042427001952,-0.7901605543360348,-0.783470188368588
2013-11-05,176.14,176.75,175.57,176.27,82.88,83.22,82.37,83.03,0.8499999999999943,0.9126,21.32,21.44,21.32,21.42,62761.0,0.4385000000000048,126.71,126.86,126.0,126.56,-0.7375307144566351,-0.741706949246224,-0.74490542964241,-0.7464782383117883,-0.7714728288981738,-0.7752174651063514,-0.7789589953655551,-0.7788782347484896,-0.38395195137117877,-0.9890850425297361,-0.29809859905390645,-0.3133958910162729,-0.3138029206967955,-0.33087066188406683,-0.6277683359709278,-0.18432097970792724,-0.8054737351123992,-0.8093678632014728,-0.8185183743186684,-0.8286184962565707
2013-11-06,177.03,177.5,176.54,177.17,83.11,83.4,82.73,83.01,0.6700000000000017,0.9109,21.6,21.63,21.4872,21.52,55585.0,0.509999999999998,127.11,127.36,126.92,127.2,-0.745125622000005,-0.7435134309704844,-0.7366011713841263,-0.737728684516108,-0.782519374502413,-0.7829328334229553,-0.7784638319836552,-0.7792873764943301,-0.7480475053292462,-0.9355271812003163,-0.3109264595865206,-0.33392781823605483,-0.33178712986539816,-0.3388925144537688,-0.5440511525787726,-0.7194189910147073,-0.8166789757491895,-0.8316632939533892,-0.8291098492519412,-0.8289579572181343
2013-11-07,177.5,177.64,174.76,174.93,82.98,83.13,81.37,81.45,1.759999999999991,0.9184,21.34,21.43,21.289,21.3251,29816.0,0.2500999999999962,126.14,126.85,125.86,126.16,-0.7497486092003168,-0.7496718913940995,-0.7468984516243982,-0.7519260736940042,-0.7851378149419365,-0.7845571214896088,-0.783002829651071,-0.7868155846177937,-0.6218757787101167,-1.004387288623854,-0.2868742210878693,-0.3102188953494708,-0.3219775612279781,-0.30520073366102085,-0.5833816829227749,-0.392472470630253,-0.7871378867976524,-0.7941664331433478,-0.8045102945682109,-0.7773598910604402
2013-11-08,174.87,177.31,174.85,177.29,81.62,82.56,81.51,82.56,1.0499999999999972,0.922,21.21,21.222,21.01,21.222,123253.0,0.3400000000000034,124.46,124.46,123.62,124.279,-0.7394294413424775,-0.7393256778824263,-0.7354385752279667,-0.7364079971507222,-0.7778552774695121,-0.7759483947363455,-0.7737597798556061,-0.7739685337984046,-0.6435052175591064,-0.8245858970179473,-0.4055319310145476,-0.4113769663322281,-0.38737468547744314,-0.4014629644974427,-0.37307669670493954,-0.7493035979256882,-0.8727051789331385,-0.8715248216613616,-0.8567809316663206,-0.8690143506826601
2013-11-12,176.94,177.36,176.37,176.96,82.17,82.66,82.1199,82.53,0.5400999999999954,0.9176,20.91,20.97,20.33,20.4801,114803.0,0.8001000000000005,123.51,123.87,121.7256,122.45,-0.746529028828671,-0.7511499218957671,-0.7722264393121633,-0.7781747350810451,-0.7766278835134854,-0.7783848268363256,-0.7886972085429201,-0.792052598964551,-0.09916433985942213,-0.878143758347367,-0.37506576224958954,-0.3560561462635325,-0.3546761233527109,-0.3725842952465161,-0.5111522191455702,-0.3032646888064021,-0.8455409592075874,-0.8076788154172367,-0.8321847935874076,-0.8163979016402748
2013-11-13,176.09,178.43,176.09,178.38,82.21,83.55,82.0,83.52,1.5499999999999972,0.9155,20.44,20.466,20.2,20.28,75990.0,0.3667000000000016,122.97,123.24,122.39,122.85,-0.7714601383732109,-0.7719244617247619,-0.7699012469998439,-0.7681044939199791,-0.7884108654913407,-0.7885366272529096,-0.7854786465605706,-0.78697924131613,-0.6903690017319251,-0.809283650923827,-0.37506576224958954,-0.3715459758827676,-0.3530248459654117,-0.35172747856529146,-0.6261217829060336,-0.7270016524697229,-0.8475782756870038,-0.8421353902156532,-0.8298341694731842,-0.8276001133718793
2013-11-15,179.56,180.12,179.33,180.05,83.8,83.96,83.61,83.96,0.3499999999999943,0.9152,20.49,20.53,20.47,20.5,102378.0,0.2099999999999937,124.16,124.52,124.07,124.32,-0.7662592777728597,-0.7584579615984571,-0.760683520333149,-0.7508530152096283,-0.7864470351616981,-0.7834201198429513,-0.7816823939660046,-0.7799420032876747,-0.6290855916597798,-0.9202249351061961,-0.2692359128555254,-0.2896711621810984,-0.2663736563348708,-0.28015650993841135,-0.6574484589614163,-0.48168025245411444,-0.814641659269773,-0.8279473888280698,-0.8164684114283575,-0.819113589332785
2013-11-18,180.35,180.5,179.02,179.42,83.95,84.105,82.98,83.14,1.125,0.9121,20.39,20.46,20.06,20.14,79474.0,0.5499999999999972,123.7,123.96,122.55,122.9,-0.7437222151713387,-0.738833001048537,-0.739839832104857,-0.7326935639355748,-0.7755641420849291,-0.7714085095900491,-0.7727694530918062,-0.7674222658649579,-0.4852498233139694,-0.9202249351061961,-0.29649511648733007,-0.28809056732199256,-0.27456464614711634,-0.2650914708125116,-0.6564625351140224,0.008962547577102385,-0.8193953977217445,-0.8032872911782231,-0.8010936897510258,-0.7875437199073535
2013-11-19,179.33,179.87,178.72,179.03,83.19,83.49,82.76,82.9,0.7299999999999898,0.9114,20.11,20.23,20.0601,20.08,39106.0,0.3100000000000023,122.97,123.4,122.83,122.95,-0.7322473005134215,-0.7371907449355731,-0.727549529882597,-0.729969646244467,-0.7677088207663589,-0.7675020967897475,-0.7627836582234914,-0.7633308484065537,-0.7480475053292411,-0.9680444541503194,-0.24678715692345113,-0.2548980752807758,-0.23859622780991094,-0.26348710029857103,-0.6624784777755137,-0.6600958161018374,-0.7664251692569196,-0.7722088119482786,-0.750186277974973,-0.7620841477900702
2013-11-20,179.39,179.93,177.98,178.47,82.94,83.4301,82.455,82.7,0.9750999999999976,0.9158,20.01,20.0976,19.5501,19.6,275791.0,0.4000000000000057,121.67,122.44,119.76,120.12,-0.7284498467417365,-0.7177300099969496,-0.7206569955282217,-0.7137086830581556,-0.7618991560411664,-0.7583248692131556,-0.7571718065619589,-0.7551480134897453,-0.5858267139617902,-0.9642188926267898,-0.25961501745606524,-0.25331748042166996,-0.24006766310552397,-0.23861935733249567,-0.49404011521992625,-0.7493035979256882,-0.7467311099558951,-0.7184970924095704,-0.7283200071449903,-0.7132017693248863
2013-11-21,178.97,180.05,178.86,179.91,83.05,83.61,82.98,83.54,0.6299999999999955,0.9146,19.55,19.79,19.484,19.72,138580.0,0.509999999999998,119.81,120.35,119.31,119.94,-0.7111961980834292,-0.7145276105766696,-0.7067888842368878,-0.712965796415126,-0.7534710508764506,-0.7567046418666687,-0.7504871009063101,-0.7537569315538879,-0.8059062542503048,-0.8934460044414873,-0.23075233125768418,-0.23435034211240285,-0.2157072343225982,-0.24263028361734637,-0.590060262793309,-0.49654821609143174,-0.7120967298058171,-0.7107274726020842,-0.7020121500526677,-0.7108255425939396
2013-11-22,179.98,180.83,179.77,180.81,83.68,84.02,83.62,83.99,0.3999999999999915,0.9072,19.75,19.75,19.5801,19.616,74592.0,0.4299999999999997,120.24,120.4,119.82,119.92,-0.7228362194270719,-0.7114894367676864,-0.7140966315041775,-0.7052067581434851,-0.7588715842829675,-0.7523962177698705,-0.7537881901189762,-0.7483562605087943,-0.4704697067671529,-1.0120384116709153,-0.23716626152399095,-0.21222201408492464,-0.20916752189765186,-0.1912904271712545,-0.6100136747516667,-0.7195676706510747,-0.7019101474087355,-0.6897832800775568,-0.6839041445215884,-0.6748426806681797
2013-11-29,181.32,181.75,180.8,181.0,85.54,85.84,85.4737,85.73,0.3663000000000096,0.9047,19.68,19.83,19.68,19.72,53610.0,0.3800000000000025,120.67,121.05,120.62,120.7,-0.693034462653632,-0.6976123726131405,-0.6894329844770749,-0.6979429776338638,-0.7423426790084762,-0.746183315914921,-0.7412440511108451,-0.7459014100337518,-0.7426401456169924,-1.1191541343297526,0.009770053728825117,0.007464865382159597,0.024627197294184364,0.01567336912705303,-0.5313124542328109,-0.5560200706406587,-0.6044585091433209,-0.6063443195362933,-0.5988306845736873,-0.6038953397013501
2013-12-02,181.09,181.43,180.25,180.53,85.83,85.96,85.35,85.48,0.6099999999999994,0.9076,19.42,19.42,18.9,18.92,244335.0,0.3399999999999963,119.2,119.29,117.5,117.58,-0.6879987087390063,-0.6918644762177664,-0.6858621534260131,-0.6901013964018861,-0.7407879799975092,-0.7441123486299379,-0.739593506504512,-0.7427919327653646,-0.7228131600054173,-1.1535841880415227,0.004959606029095319,0.015367839677687614,0.03607169403784073,0.020165606566085858,-0.6394267348669955,-0.5262841433660452,-0.5688054707535346,-0.5570241242365987,-0.5503148961696639,-0.5485632029664541
2013-12-03,179.94,180.39,179.17,179.75,85.42,85.64,85.08,85.41,0.5600000000000023,0.903,18.82,18.96,18.75,18.87,225087.0,0.7301000000000002,117.58,118.31,117.23,117.96,-0.6875859420246926,-0.6917823634121182,-0.6850317276001845,-0.6900188534415496,-0.7403788486788337,-0.7431377757899459,-0.7408314149592617,-0.7434465595587093,-0.6254806851849457,-1.0541195884297443,-0.02871352786901612,-0.04625955387883911,-0.0652938485488297,-0.05973204502814415,-0.40475477128026915,-0.704699707013768,-0.5732196564589365,-0.5830354601138351,-0.5896058515672885,-0.5859039087384694
2013-12-04,179.1,180.48,178.35,179.73,85.06,85.77,84.78,85.49,0.9899999999999948,0.9052,19.02,19.62,19.02,19.45,143672.0,0.4500000000000028,118.33,120.76,118.16,119.96,-0.6919612691964164,-0.6895653176596167,-0.6846995572698532,-0.6820121862888987,-0.746106687140291,-0.7456554222932588,-0.7419867961836949,-0.7417281642261796,-0.686764095257096,-1.149758626517993,-0.07200755716658773,-0.07170713111043861,-0.05221442369893647,-0.06935826811178673,-0.5387781667880261,-0.6749637797391441,-0.5762756311780611,-0.5816842218864455,-0.5735478089265201,-0.5828487600843963
2013-12-05,179.41,179.74,178.77,178.94,85.57,85.66,85.17,85.38,0.4899999999999949,0.8976,19.09,19.4701,19.04,19.16,81171.0,0.2700999999999993,118.2,119.24,117.41,118.3,-0.6819723147100282,-0.679054878536647,-0.6790526616542203,-0.6781326671530783,-0.7416880688985954,-0.7421632029499539,-0.7435548135597113,-0.7425464477178604,-0.46325989381749483,-1.2683510337474213,-0.05276576636766682,-0.07945204592005588,-0.06856370476130287,-0.09502819633483267,-0.6737332703715281,-0.5560200706406693,-0.580689816883463,-0.5968856519445711,-0.5988306845736873,-0.6025374958550949
2013-12-06,180.67,181.11,180.15,180.94,86.105,86.18,85.59,86.0,0.5900000000000034,0.8939,19.29,19.38,19.16,19.2599,142229.0,0.2101000000000041,118.86,119.26,118.01,118.55,-0.6913833957963775,-0.6930140554968413,-0.6898481973899891,-0.6889457949571737,-0.7492979114259601,-0.7506907152998844,-0.749084137990927,-0.748028947112122,-0.6002463398611219,-1.2683510337474213,-0.036730940701899875,-0.03993717444241636,-0.019515861574204235,-0.04850145143056152,-0.48544591141779575,-0.5114161797287384,-0.5219471917269589,-0.5213649474158062,-0.5079489964365724,-0.5119014191175668
2013-12-09,181.47,181.67,181.16,181.4,86.35,86.53,86.2,86.35,0.3299999999999983,0.8914,19.46,19.712,19.431,19.61,108394.0,0.2000000000000028,118.99,119.92,118.9496,119.72,-0.6737169804237567,-0.6722395156678465,-0.6649354226151382,-0.6674846252696559,-0.7398878910964231,-0.7420007741432885,-0.7351370360674128,-0.7387005153069605,-0.823750541300723,-1.1554969688032874,-0.09605979566523899,-0.098419184229323,-0.08162678033013321,-0.08540197325119009,-0.6272562981275766,-0.6526618342831787,-0.5715218927260901,-0.5668206013851679,-0.558733410439207,-0.5665546339293344
2013-12-11,180.82,180.85,178.5,178.72,86.27,86.401,85.06,85.18,1.340999999999994,0.8856,20.16,20.2,20.0,20.04,129703.0,0.3789999999999978,121.49,121.81,120.76,120.86,-0.6619944057372511,-0.6670664089120096,-0.6563820366091059,-0.6625320476494595,-0.7348146627448465,-0.7391176628249787,-0.7343942909945629,-0.737309433371103,-0.7282205197176711,-1.2683510337474213,-0.05597273150082078,-0.041517769301522185,-0.030960358317860603,-0.040479598860859556,-0.5870804033441591,-0.08024523424675907,-0.531794221377471,-0.52527002589296,-0.5195654528150008,-0.5159749506563323
2013-12-12,178.64,178.86,177.76,178.13,85.24,85.4201,84.9,84.96,0.5200999999999993,0.8902,19.32,19.33,19.2,19.28,113069.0,0.1980000000000004,118.61,118.82,118.03,118.29,-0.6558029050225475,-0.6641924607143227,-0.6592885269995051,-0.6618717039667669,-0.7346510102173763,-0.738914626816647,-0.7391726176298972,-0.7409917090836667,-0.5104841686377932,-1.3161705527915468,-0.14897472036227077,-0.13951465056606835,-0.12251633226711096,-0.13192871815546067,-0.5622254840304275,-0.6898317433764615,-0.5813689223766022,-0.5671584109420158,-0.5626146735115286,-0.5526367345052197
2013-12-13,178.5,178.66,177.77,178.11,85.36,85.4,84.709,84.85,0.6910000000000025,0.8904,19.39,19.482,19.321,19.4238,104138.0,0.2800000000000011,118.89,119.49,118.761,119.38,-0.6639756859659564,-0.6701866955266415,-0.6621950173899044,-0.6626971335701328,-0.7411152850524496,-0.7446402422516003,-0.7395109792741954,-0.7403370822903221,-0.7498499585666608,-1.3238216758386057,-0.13775034239623363,-0.14583703000249054,-0.11761154794840092,-0.14155494123910325,-0.6128650227420931,-0.7493035979256882,-0.5599770993427308,-0.5543216477818206,-0.5431263596343073,-0.5512788906589648
2013-12-16,178.95,179.81,178.9,179.22,85.27,85.81,85.21,85.32,0.6000000000000085,0.8876,19.44,20.03,19.39,19.69,131698.0,0.200099999999999,119.26,120.77,118.97,119.69,-0.6600956788514087,-0.6662452808555277,-0.6645202097022238,-0.6703736288814373,-0.7382513658217209,-0.7413916661182934,-0.7401711971167286,-0.7435283879078773,-0.5768144477747074,-1.3199961143150762,-0.09124934796550863,-0.11107974905075896,-0.13880021620522748,-0.13995057072516262,-0.6311116418892799,-0.37760450699295683,-0.5216076389803899,-0.5360799317120709,-0.538011702222981,-0.5264982404648084
2013-12-17,179.38,179.41,178.25,178.65,85.32,85.53,84.99,85.15,0.5400000000000063,0.887,19.63,19.85,19.56,19.63,160711.0,0.3100000000000023,118.96,119.9001,118.37,118.65,-0.6775969875383043,-0.677412622423683,-0.6719940421346792,-0.6699609140797541,-0.7465158184589666,-0.7450057070665974,-0.7440499769416112,-0.7407462240361625,-0.5678021815876295,-1.3965073447856753,-0.10247372593154577,-0.07945204592005588,-0.08327805771743241,-0.0661495270839055,-0.603652357544856,-0.34786857971833285,-0.46897696326213406,-0.4695314490131684,-0.4539666403250535,-0.46200065776769156
2013-12-18,178.92,181.73,177.32,181.7,85.22,86.22,84.05,86.14,2.1700000000000017,0.8872,19.73,20.0,19.42,19.42,174682.0,0.2890000000000015,119.0,120.05,117.29,117.61,-0.6650488794231716,-0.6721574028621982,-0.682291322374951,-0.6872949357504414,-0.7376785819755751,-0.7424068461599518,-0.749084137990927,-0.7512202527296773,-0.23254587942822014,-1.4290246177356785,-0.08002496999947148,-0.08893561507468972,-0.06038906423011967,-0.08459978799422006,-0.6281117025247045,-0.7790395252003123,-0.4645627775567322,-0.45534344762558554,-0.4481584121358389,-0.44672491449732105
2013-12-20,180.69,181.99,180.57,181.56,85.75,86.68,85.73,86.5,0.9500000000000028,0.8952,19.02,19.26,18.95,19.09,204456.0,0.3049999999999997,115.37,116.469,115.06,115.94,-0.6836233815672824,-0.6821751651512786,-0.6752327028554099,-0.6778024953117316,-0.7512617417556028,-0.7506907152998844,-0.7464432666207942,-0.7498291707938198,-0.715603347055754,-1.4290246177356785,-0.05917969663397417,-0.07312966648363368,-0.062023992336355964,-0.09181945530695143,-0.621529506248213,-0.451944325179501,-0.4292492919135159,-0.4323723977599743,-0.45977486851426724,-0.46607418930645705
2013-12-23,182.45,182.64,182.07,182.53,87.19,87.41,86.95,87.41,0.4599999999999937,0.8942,19.18,19.2599,19.12,19.18,205539.0,0.1799999999999997,115.61,116.12,115.43,115.57,-0.6743774071666583,-0.6728143053073838,-0.6669284445971263,-0.6668242815869632,-0.7487251275798145,-0.7447620638565994,-0.743637340790028,-0.7409917090836667,-0.5750119945372928,-1.3965073447856753,-0.15057820292884774,-0.15374000429801857,-0.12578618847958414,-0.1431593117530433,-0.6315634399863546,-0.4236951942686045,-0.5087046346107532,-0.498245261345182,-0.49018265138721123,-0.5006992073859617
2013-12-24,182.54,183.01,182.53,182.93,87.43,87.51,87.27,87.45,0.2400000000000091,0.8961,19.21,19.3,19.15,19.25,80488.0,0.0899999999999963,115.79,116.29,115.71,116.1,-0.6663697329089749,-0.6725679668904392,-0.6755648731857412,-0.6750785776206237,-0.7404606749425687,-0.744599635049934,-0.7442975586325612,-0.7450012981929028,-0.5389629297889716,-1.388856221738614,-0.1618025808948843,-0.16796535802996876,-0.1617546068167901,-0.18005983357367186,-0.47832356541635723,-0.6154919251899066,-0.5372270653225811,-0.5519569808838902,-0.5718395065179278,-0.5865828306615973
2013-12-26,183.34,183.96,183.32,183.86,87.6,87.81,87.44,87.74,0.3700000000000045,0.8963,19.73,19.73,19.5,19.5,107268.0,0.4399999999999977,117.23,117.23,116.65,116.74,-0.6661220728803868,-0.6636997838804335,-0.6709144885611024,-0.6788755537961078,-0.7400515436238932,-0.7446808494532666,-0.7494555105273519,-0.7535114465063836,-0.31726118158677974,-1.218618733941531,-0.21151054045876327,-0.22328617809866375,-0.20262780947270553,-0.2201690964221811,-0.5987789620710778,-0.4965482160914212,-0.5545442553976206,-0.5718877447378764,-0.5557814638771594,-0.573683314122174
